product_id,date,sales_amount,store_id
PROD_095,2024-08-15,225.06,STORE_04
PROD_064,2024-05-10,161.28,STORE_09
PROD_041,2024-07-25,289.23,STORE_02
PROD_073,2024-04-06,375.47,STORE_13
PROD_065,2024-10-29,98.79,STORE_10
PROD_019,2024-06-04,90.75,STORE_03
PROD_011,2024-05-24,383.76,STORE_07
PROD_078,2024-08-26,55.8,STORE_08
PROD_024,2024-05-13,252.73,STORE_18
PROD_073,2024-12-19,405.0,STORE_18
PROD_090,2024-11-19,386.83,STORE_17
PROD_042,2024-06-06,150.78,STORE_14
PROD_041,2024-09-22,473.24,STORE_06
PROD_042,2024-10-24,152.13,STORE_09
PROD_005,2024-04-25,231.24,STORE_15
PROD_010,2024-10-03,397.72,STORE_15
PROD_008,2024-05-29,49.99,STORE_03
PROD_067,2024-10-29,264.07,STORE_16
PROD_016,2024-08-02,38.9,STORE_16
PROD_074,2024-01-04,367.97,STORE_05
PROD_047,2024-05-26,284.73,STORE_13
PROD_080,2024-12-30,235.94,STORE_09
PROD_005,2024-08-02,378.43,STORE_11
PROD_038,2024-03-26,445.73,STORE_02
PROD_024,2024-11-11,479.67,STORE_15
PROD_044,2024-05-18,451.64,STORE_13
PROD_071,2024-10-20,385.48,STORE_01
PROD_028,2024-11-28,295.61,STORE_15
PROD_070,2024-05-29,193.16,STORE_09
PROD_030,2024-02-28,114.86,STORE_04
PROD_076,2024-02-18,24.34,STORE_13
PROD_062,2024-01-08,362.17,STORE_02
PROD_097,2024-01-01,447.97,STORE_05
PROD_068,2024-11-15,284.19,STORE_09
PROD_016,2024-01-22,363.16,STORE_18
PROD_093,2024-05-01,172.4,STORE_13
PROD_069,2024-06-21,405.13,STORE_09
PROD_044,2024-07-20,418.84,STORE_16
PROD_013,2024-11-12,67.79,STORE_19
PROD_017,2024-09-08,246.55,STORE_11
PROD_092,2024-07-13,344.09,STORE_04
PROD_018,2024-10-14,262.44,STORE_12
PROD_028,2024-01-18,354.78,STORE_19
PROD_057,2024-08-17,272.12,STORE_16
PROD_075,2024-08-31,194.11,STORE_16
PROD_098,2024-10-10,71.77,STORE_12
PROD_052,2024-05-17,224.58,STORE_14
PROD_067,2024-04-19,100.32,STORE_15
PROD_026,2024-08-04,214.27,STORE_09
PROD_031,2024-08-26,369.04,STORE_02
PROD_025,2024-06-24,274.93,STORE_12
PROD_024,2024-02-25,471.71,STORE_12
PROD_066,2024-12-06,383.53,STORE_08
PROD_008,2024-06-25,261.41,STORE_01
PROD_054,2024-05-19,14.78,STORE_19
PROD_098,2024-08-25,379.64,STORE_17
PROD_001,2024-08-25,482.7,STORE_06
PROD_037,2024-04-20,85.68,STORE_05
PROD_034,2024-10-10,195.78,STORE_03
PROD_045,2024-09-20,332.39,STORE_17
PROD_090,2024-05-06,311.94,STORE_18
PROD_092,2024-06-25,89.39,STORE_11
PROD_024,2024-12-03,409.06,STORE_19
PROD_028,2024-09-10,498.56,STORE_10
PROD_048,2024-04-30,367.78,STORE_16
PROD_067,2024-03-21,186.22,STORE_14
PROD_006,2024-03-07,200.19,STORE_09
PROD_015,2024-03-03,261.9,STORE_05
PROD_093,2024-11-18,324.1,STORE_12
PROD_020,2024-08-02,448.12,STORE_14
PROD_098,2024-12-21,86.08,STORE_07
PROD_046,2024-04-24,117.94,STORE_18
PROD_072,2024-02-17,275.31,STORE_10
PROD_089,2024-06-14,385.67,STORE_07
PROD_034,2024-04-02,331.22,STORE_01
PROD_099,2024-01-17,160.37,STORE_01
PROD_008,2024-01-09,16.16,STORE_06
PROD_096,2024-12-25,484.72,STORE_11
PROD_043,2024-02-25,238.68,STORE_12
PROD_067,2024-04-12,188.08,STORE_19
PROD_088,2024-11-18,394.08,STORE_06
PROD_071,2024-10-22,330.59,STORE_02
PROD_031,2024-01-12,499.03,STORE_08
PROD_065,2024-07-30,421.71,STORE_05
PROD_067,2024-02-02,91.16,STORE_15
PROD_041,2024-10-08,129.26,STORE_01
PROD_057,2024-12-18,175.8,STORE_19
PROD_046,2024-02-05,123.96,STORE_01
PROD_051,2024-03-11,151.56,STORE_18
PROD_085,2024-08-11,466.79,STORE_03
PROD_031,2024-01-17,227.59,STORE_08
PROD_053,2024-11-20,61.35,STORE_07
PROD_064,2024-08-08,38.2,STORE_05
PROD_084,2024-08-06,257.85,STORE_04
PROD_028,2024-06-18,296.56,STORE_07
PROD_044,2024-08-02,319.5,STORE_05
PROD_091,2024-07-30,439.78,STORE_07
PROD_015,2024-07-25,296.42,STORE_01
PROD_089,2024-08-20,406.01,STORE_11
PROD_084,2024-06-10,183.11,STORE_08
PROD_087,2024-01-31,383.94,STORE_15
PROD_015,2024-07-22,103.83,STORE_07
PROD_033,2024-11-15,255.02,STORE_01
PROD_074,2024-11-13,379.42,STORE_04
PROD_069,2024-02-22,477.99,STORE_02
PROD_091,2024-09-20,471.03,STORE_16
PROD_070,2024-05-08,17.56,STORE_19
PROD_092,2024-11-05,319.25,STORE_08
PROD_049,2024-03-29,81.82,STORE_07
PROD_066,2024-05-30,16.0,STORE_19
PROD_093,2024-11-12,218.58,STORE_16
PROD_085,2024-09-03,106.24,STORE_20
PROD_088,2024-09-12,243.02,STORE_07
PROD_032,2024-10-26,304.94,STORE_01
PROD_083,2024-01-11,357.48,STORE_13
PROD_035,2024-06-13,455.27,STORE_06
PROD_056,2024-02-20,208.17,STORE_03
PROD_042,2024-04-30,88.0,STORE_03
PROD_039,2024-11-12,35.84,STORE_17
PROD_007,2024-12-29,186.6,STORE_06
PROD_073,2024-04-30,130.79,STORE_14
PROD_015,2024-10-01,412.1,STORE_09
PROD_081,2024-05-27,446.66,STORE_06
PROD_003,2024-10-03,172.0,STORE_11
PROD_098,2024-08-22,54.53,STORE_08
PROD_050,2024-09-06,387.37,STORE_01
PROD_041,2024-08-22,346.49,STORE_10
PROD_064,2024-08-29,209.13,STORE_14
PROD_055,2024-08-28,82.22,STORE_06
PROD_082,2024-03-03,11.5,STORE_08
PROD_031,2024-09-20,198.34,STORE_02
PROD_043,2024-07-25,242.25,STORE_05
PROD_026,2024-12-08,430.35,STORE_18
PROD_002,2024-08-26,398.7,STORE_08
PROD_060,2024-07-02,30.87,STORE_03
PROD_028,2024-04-08,154.29,STORE_09
PROD_009,2024-07-30,459.91,STORE_06
PROD_095,2024-11-26,215.15,STORE_04
PROD_094,2024-04-03,493.26,STORE_12
PROD_064,2024-07-02,129.33,STORE_14
PROD_046,2024-02-07,48.57,STORE_18
PROD_072,2024-11-29,313.82,STORE_16
PROD_083,2024-01-14,314.21,STORE_15
PROD_061,2024-05-15,204.95,STORE_04
PROD_069,2024-12-21,269.25,STORE_02
PROD_076,2024-02-01,33.17,STORE_14
PROD_044,2024-11-08,446.16,STORE_16
PROD_051,2024-12-04,71.08,STORE_16
PROD_079,2024-05-21,239.99,STORE_04
PROD_011,2024-06-30,47.03,STORE_12
PROD_098,2024-05-29,310.85,STORE_16
PROD_071,2024-11-25,158.42,STORE_15
PROD_094,2024-01-14,239.78,STORE_01
PROD_090,2024-12-04,127.37,STORE_16
PROD_007,2024-01-23,168.93,STORE_01
PROD_015,2024-07-21,102.32,STORE_14
PROD_009,2024-04-03,426.5,STORE_12
PROD_099,2024-11-24,425.53,STORE_07
PROD_024,2024-04-13,89.36,STORE_06
PROD_016,2024-10-18,175.38,STORE_08
PROD_027,2024-01-07,330.13,STORE_02
PROD_087,2024-11-11,327.82,STORE_05
PROD_032,2024-03-12,481.94,STORE_17
PROD_055,2024-07-06,191.5,STORE_16
PROD_014,2024-07-14,268.65,STORE_17
PROD_041,2024-01-15,135.75,STORE_01
PROD_058,2024-09-23,202.64,STORE_18
PROD_012,2024-09-07,250.28,STORE_07
PROD_027,2024-12-07,161.54,STORE_08
PROD_036,2024-09-04,123.77,STORE_12
PROD_055,2024-03-08,314.14,STORE_17
PROD_051,2024-06-08,60.6,STORE_04
PROD_086,2024-11-23,14.66,STORE_02
PROD_001,2024-05-29,472.67,STORE_04
PROD_022,2024-06-16,294.28,STORE_19
PROD_084,2024-02-27,377.79,STORE_18
PROD_006,2024-01-04,347.65,STORE_19
PROD_043,2024-04-15,339.54,STORE_19
PROD_063,2024-09-03,332.42,STORE_12
PROD_072,2024-11-09,25.18,STORE_06
PROD_047,2024-11-15,141.65,STORE_10
PROD_053,2024-06-02,158.15,STORE_13
PROD_007,2024-11-19,142.09,STORE_18
PROD_014,2024-05-06,135.68,STORE_08
PROD_072,2024-06-11,177.51,STORE_17
PROD_041,2024-11-03,447.61,STORE_14
PROD_098,2024-09-19,325.45,STORE_16
PROD_063,2024-07-11,190.36,STORE_09
PROD_072,2024-07-16,149.44,STORE_17
PROD_058,2024-08-05,412.39,STORE_02
PROD_070,2024-03-01,271.28,STORE_05
PROD_051,2024-11-21,492.29,STORE_02
PROD_032,2024-06-11,373.22,STORE_05
PROD_022,2024-12-24,421.81,STORE_04
PROD_078,2024-09-19,169.23,STORE_04
PROD_030,2024-04-03,337.94,STORE_16
PROD_002,2024-07-12,65.51,STORE_05
PROD_038,2024-02-25,399.35,STORE_06
PROD_054,2024-05-05,69.04,STORE_02
PROD_067,2024-09-02,71.31,STORE_19
PROD_093,2024-03-19,328.2,STORE_17
PROD_044,2024-03-08,276.65,STORE_05
PROD_050,2024-07-23,118.23,STORE_06
PROD_027,2024-09-27,201.07,STORE_07
PROD_036,2024-07-22,496.83,STORE_05
PROD_015,2024-09-28,124.09,STORE_06
PROD_022,2024-03-29,371.43,STORE_12
PROD_024,2024-08-19,342.87,STORE_17
PROD_005,2024-04-04,216.91,STORE_20
PROD_099,2024-03-29,385.42,STORE_08
PROD_063,2024-09-21,437.55,STORE_08
PROD_047,2024-12-13,453.23,STORE_07
PROD_063,2024-05-21,304.13,STORE_04
PROD_083,2024-11-08,91.7,STORE_02
PROD_040,2024-06-15,465.55,STORE_05
PROD_003,2024-08-16,168.91,STORE_11
PROD_006,2024-07-04,161.33,STORE_11
PROD_044,2024-10-28,386.99,STORE_02
PROD_072,2024-09-14,48.0,STORE_14
PROD_005,2024-10-05,219.68,STORE_05
PROD_093,2024-01-28,404.25,STORE_16
PROD_075,2024-08-23,111.02,STORE_09
PROD_019,2024-08-04,149.38,STORE_03
PROD_095,2024-01-22,358.13,STORE_03
PROD_076,2024-06-30,212.5,STORE_15
PROD_036,2024-08-17,321.51,STORE_17
PROD_070,2024-01-07,450.75,STORE_05
PROD_030,2024-03-31,362.14,STORE_04
PROD_029,2024-01-22,365.31,STORE_07
PROD_052,2024-09-23,445.14,STORE_08
PROD_066,2024-10-27,410.97,STORE_14
PROD_046,2024-10-14,433.47,STORE_16
PROD_087,2024-05-11,393.7,STORE_11
PROD_066,2024-08-28,92.51,STORE_03
PROD_057,2024-12-18,204.43,STORE_05
PROD_025,2024-08-01,495.82,STORE_06
PROD_021,2024-04-29,392.76,STORE_12
PROD_085,2024-01-15,172.12,STORE_20
PROD_055,2024-11-18,381.97,STORE_16
PROD_089,2024-11-14,331.29,STORE_07
PROD_089,2024-06-09,366.7,STORE_02
PROD_038,2024-07-17,110.77,STORE_03
PROD_005,2024-08-08,322.54,STORE_20
PROD_083,2024-10-07,101.07,STORE_17
PROD_009,2024-08-18,112.58,STORE_15
PROD_022,2024-06-24,143.13,STORE_04
PROD_045,2024-12-07,247.51,STORE_14
PROD_098,2024-12-14,409.73,STORE_07
PROD_059,2024-05-16,238.66,STORE_03
PROD_054,2024-10-21,63.36,STORE_17
PROD_036,2024-01-20,39.2,STORE_11
PROD_036,2024-09-06,494.4,STORE_07
PROD_020,2024-10-10,400.96,STORE_14
PROD_090,2024-09-18,190.44,STORE_12
PROD_034,2024-05-27,70.84,STORE_16
PROD_079,2024-07-03,98.52,STORE_19
PROD_095,2024-01-08,37.35,STORE_19
PROD_036,2024-10-28,10.36,STORE_19
PROD_057,2024-06-01,497.08,STORE_09
PROD_083,2024-12-22,187.45,STORE_11
PROD_081,2024-03-24,81.09,STORE_05
PROD_053,2024-04-23,334.66,STORE_20
PROD_007,2024-10-12,208.61,STORE_12
PROD_100,2024-02-23,182.21,STORE_05
PROD_061,2024-07-12,365.22,STORE_04
PROD_031,2024-02-29,87.02,STORE_03
PROD_093,2024-05-24,224.99,STORE_10
PROD_022,2024-03-19,77.59,STORE_14
PROD_014,2024-11-26,391.83,STORE_19
PROD_082,2024-11-06,473.04,STORE_04
PROD_028,2024-08-20,101.35,STORE_10
PROD_051,2024-07-23,496.08,STORE_15
PROD_022,2024-05-14,77.09,STORE_02
PROD_071,2024-11-29,240.83,STORE_01
PROD_036,2024-12-15,238.01,STORE_02
PROD_097,2024-09-26,63.84,STORE_04
PROD_094,2024-09-21,258.72,STORE_06
PROD_027,2024-04-17,369.03,STORE_06
PROD_086,2024-12-29,211.83,STORE_04
PROD_029,2024-11-03,50.31,STORE_17
PROD_078,2024-04-20,421.46,STORE_19
PROD_033,2024-10-07,48.18,STORE_17
PROD_018,2024-11-25,424.68,STORE_13
PROD_084,2024-09-29,321.84,STORE_16
PROD_009,2024-02-07,345.14,STORE_12
PROD_086,2024-10-08,145.11,STORE_13
PROD_027,2024-05-24,231.82,STORE_02
PROD_024,2024-07-22,440.07,STORE_17
PROD_032,2024-11-15,30.34,STORE_04
PROD_003,2024-04-11,88.25,STORE_08
PROD_024,2024-11-17,27.83,STORE_03
PROD_090,2024-08-30,424.76,STORE_10
PROD_081,2024-03-23,290.64,STORE_09
PROD_028,2024-08-10,377.03,STORE_12
PROD_081,2024-11-22,138.31,STORE_16
PROD_042,2024-07-04,159.8,STORE_09
PROD_013,2024-05-04,417.31,STORE_19
PROD_055,2024-08-28,391.25,STORE_07
PROD_010,2024-04-22,25.31,STORE_01
PROD_054,2024-07-12,189.44,STORE_04
PROD_095,2024-11-29,274.15,STORE_08
PROD_019,2024-07-22,77.63,STORE_17
PROD_042,2024-06-14,287.3,STORE_11
PROD_045,2024-02-05,367.76,STORE_15
PROD_011,2024-09-01,322.04,STORE_03
PROD_085,2024-11-18,350.24,STORE_17
PROD_032,2024-11-27,140.6,STORE_01
PROD_031,2024-01-09,467.65,STORE_13
PROD_091,2024-07-04,114.44,STORE_07
PROD_093,2024-07-30,79.38,STORE_06
PROD_067,2024-12-20,408.99,STORE_11
PROD_024,2024-08-22,190.63,STORE_10
PROD_079,2024-04-28,374.77,STORE_02
PROD_044,2024-02-03,155.93,STORE_09
PROD_023,2024-08-19,28.77,STORE_08
PROD_093,2024-12-20,194.29,STORE_15
PROD_020,2024-01-30,368.08,STORE_03
PROD_024,2024-11-28,288.26,STORE_06
PROD_047,2024-09-25,494.12,STORE_20
PROD_007,2024-03-16,149.87,STORE_19
PROD_043,2024-02-08,366.09,STORE_13
PROD_019,2024-10-06,263.39,STORE_07
PROD_070,2024-06-19,334.71,STORE_14
PROD_035,2024-11-14,172.35,STORE_13
PROD_029,2024-04-30,248.15,STORE_17
PROD_074,2024-04-11,313.23,STORE_09
PROD_007,2024-03-25,410.61,STORE_17
PROD_042,2024-06-05,220.92,STORE_17
PROD_045,2024-01-14,394.74,STORE_04
PROD_077,2024-12-15,197.08,STORE_16
PROD_014,2024-03-26,343.59,STORE_12
PROD_066,2024-03-31,388.01,STORE_04
PROD_064,2024-01-22,245.65,STORE_10
PROD_036,2024-02-12,460.19,STORE_06
PROD_027,2024-08-07,437.94,STORE_20
PROD_032,2024-09-25,279.98,STORE_05
PROD_082,2024-07-14,248.77,STORE_16
PROD_011,2024-12-06,181.71,STORE_07
PROD_088,2024-08-16,57.92,STORE_05
PROD_056,2024-08-04,330.83,STORE_14
PROD_100,2024-02-24,33.38,STORE_19
PROD_064,2024-08-05,40.44,STORE_07
PROD_052,2024-06-02,299.64,STORE_10
PROD_041,2024-09-14,423.98,STORE_05
PROD_078,2024-08-05,396.89,STORE_18
PROD_057,2024-02-05,308.64,STORE_17
PROD_033,2024-05-02,220.18,STORE_03
PROD_068,2024-11-25,256.54,STORE_01
PROD_024,2024-06-22,424.84,STORE_13
PROD_084,2024-01-19,117.43,STORE_16
PROD_014,2024-10-25,305.41,STORE_08
PROD_071,2024-12-23,196.25,STORE_10
PROD_044,2024-11-21,465.13,STORE_03
PROD_087,2024-10-19,497.04,STORE_19
PROD_084,2024-02-10,250.99,STORE_05
PROD_050,2024-03-18,213.56,STORE_05
PROD_034,2024-05-18,257.49,STORE_11
PROD_081,2024-10-28,174.9,STORE_15
PROD_098,2024-12-11,312.82,STORE_17
PROD_024,2024-09-28,476.7,STORE_09
PROD_081,2024-06-15,454.02,STORE_08
PROD_009,2024-04-23,273.99,STORE_17
PROD_075,2024-01-25,489.81,STORE_19
PROD_064,2024-12-24,477.49,STORE_12
PROD_095,2024-01-07,245.36,STORE_04
PROD_074,2024-11-11,25.13,STORE_20
PROD_099,2024-01-02,288.62,STORE_01
PROD_013,2024-02-28,415.66,STORE_16
PROD_054,2024-09-16,493.28,STORE_20
PROD_062,2024-08-22,274.43,STORE_15
PROD_004,2024-06-02,388.35,STORE_06
PROD_098,2024-01-11,162.97,STORE_04
PROD_034,2024-05-26,239.36,STORE_08
PROD_096,2024-09-26,380.84,STORE_15
PROD_014,2024-03-16,349.72,STORE_09
PROD_019,2024-07-21,417.61,STORE_03
PROD_017,2024-03-29,124.87,STORE_03
PROD_043,2024-11-14,96.71,STORE_19
PROD_027,2024-04-04,403.81,STORE_17
PROD_039,2024-03-26,112.91,STORE_13
PROD_036,2024-11-06,333.98,STORE_04
PROD_059,2024-02-23,455.04,STORE_17
PROD_097,2024-06-26,301.88,STORE_05
PROD_026,2024-11-22,339.83,STORE_18
PROD_010,2024-07-22,442.81,STORE_19
PROD_096,2024-12-24,61.96,STORE_09
PROD_006,2024-11-16,349.6,STORE_15
PROD_081,2024-11-17,305.02,STORE_17
PROD_043,2024-11-10,17.0,STORE_15
PROD_025,2024-04-20,16.23,STORE_07
PROD_098,2024-10-02,66.33,STORE_07
PROD_043,2024-01-14,173.24,STORE_15
PROD_020,2024-01-09,140.13,STORE_11
PROD_073,2024-09-11,486.63,STORE_02
PROD_020,2024-01-19,290.78,STORE_12
PROD_093,2024-07-09,460.67,STORE_20
PROD_072,2024-04-15,403.41,STORE_16
PROD_088,2024-03-23,244.62,STORE_09
PROD_093,2024-12-10,306.09,STORE_13
PROD_005,2024-10-17,468.88,STORE_04
PROD_023,2024-04-21,299.62,STORE_12
PROD_055,2024-08-26,379.75,STORE_01
PROD_038,2024-12-18,24.46,STORE_15
PROD_083,2024-09-26,261.01,STORE_14
PROD_074,2024-12-09,381.27,STORE_05
PROD_007,2024-11-14,479.23,STORE_02
PROD_073,2024-12-10,207.5,STORE_20
PROD_084,2024-05-05,246.82,STORE_15
PROD_041,2024-01-11,243.88,STORE_04
PROD_038,2024-02-24,270.6,STORE_02
PROD_034,2024-09-24,446.78,STORE_02
PROD_014,2024-07-28,317.66,STORE_04
PROD_096,2024-05-27,329.05,STORE_17
PROD_063,2024-11-11,70.25,STORE_18
PROD_077,2024-01-21,446.41,STORE_13
PROD_097,2024-09-21,415.96,STORE_03
PROD_011,2024-11-25,365.43,STORE_02
PROD_094,2024-04-18,158.46,STORE_19
PROD_039,2024-05-18,323.22,STORE_14
PROD_010,2024-02-19,269.82,STORE_04
PROD_067,2024-12-08,83.84,STORE_13
PROD_018,2024-01-03,438.88,STORE_12
PROD_070,2024-01-19,88.12,STORE_15
PROD_089,2024-08-11,85.51,STORE_05
PROD_047,2024-05-07,411.58,STORE_06
PROD_009,2024-06-22,182.52,STORE_08
PROD_060,2024-07-10,335.96,STORE_20
PROD_068,2024-03-12,57.05,STORE_17
PROD_075,2024-09-09,213.18,STORE_14
PROD_090,2024-10-09,403.73,STORE_12
PROD_029,2024-05-24,332.96,STORE_18
PROD_065,2024-06-25,482.3,STORE_13
PROD_039,2024-04-06,137.22,STORE_19
PROD_067,2024-02-09,465.82,STORE_08
PROD_041,2024-05-30,83.67,STORE_18
PROD_002,2024-05-08,320.65,STORE_08
PROD_018,2024-03-05,301.88,STORE_12
PROD_046,2024-09-16,107.68,STORE_10
PROD_094,2024-07-30,288.31,STORE_06
PROD_097,2024-04-23,34.64,STORE_05
PROD_096,2024-11-03,45.31,STORE_07
PROD_076,2024-06-04,389.26,STORE_19
PROD_077,2024-01-17,373.36,STORE_13
PROD_062,2024-10-23,28.94,STORE_04
PROD_013,2024-09-07,89.69,STORE_08
PROD_061,2024-05-10,181.88,STORE_17
PROD_081,2024-03-03,154.71,STORE_09
PROD_058,2024-03-20,65.31,STORE_17
PROD_063,2024-10-03,87.92,STORE_11
PROD_002,2024-02-16,27.26,STORE_03
PROD_048,2024-10-18,239.29,STORE_19
PROD_066,2024-01-23,174.58,STORE_12
PROD_021,2024-08-14,248.17,STORE_19
PROD_079,2024-08-08,126.83,STORE_05
PROD_032,2024-06-13,164.3,STORE_14
PROD_019,2024-10-27,313.28,STORE_14
PROD_004,2024-11-09,104.93,STORE_16
PROD_050,2024-07-16,448.82,STORE_19
PROD_053,2024-02-02,109.72,STORE_02
PROD_057,2024-04-06,463.47,STORE_17
PROD_013,2024-10-23,110.41,STORE_05
PROD_029,2024-03-16,421.18,STORE_18
PROD_089,2024-03-09,207.84,STORE_02
PROD_030,2024-11-29,474.31,STORE_15
PROD_090,2024-06-11,431.0,STORE_15
PROD_031,2024-05-22,53.22,STORE_11
PROD_009,2024-08-21,35.38,STORE_14
PROD_022,2024-12-14,131.36,STORE_15
PROD_049,2024-02-02,236.72,STORE_03
PROD_086,2024-11-07,40.92,STORE_11
PROD_005,2024-06-16,39.52,STORE_01
PROD_015,2024-09-21,335.45,STORE_19
PROD_045,2024-05-13,101.01,STORE_07
PROD_098,2024-02-22,313.52,STORE_20
PROD_053,2024-03-15,28.9,STORE_07
PROD_020,2024-05-18,317.37,STORE_03
PROD_053,2024-07-15,367.3,STORE_15
PROD_034,2024-10-07,376.26,STORE_10
PROD_077,2024-07-11,132.45,STORE_09
PROD_025,2024-10-13,209.93,STORE_05
PROD_018,2024-04-08,299.48,STORE_02
PROD_093,2024-02-06,373.41,STORE_18
PROD_089,2024-05-19,381.26,STORE_10
PROD_071,2024-11-29,357.14,STORE_08
PROD_089,2024-08-13,361.29,STORE_08
PROD_023,2024-02-08,217.12,STORE_16
PROD_059,2024-02-25,450.8,STORE_11
PROD_007,2024-05-16,17.3,STORE_13
PROD_097,2024-01-15,269.78,STORE_20
PROD_070,2024-09-23,172.39,STORE_13
PROD_076,2024-04-01,394.59,STORE_10
PROD_027,2024-08-25,138.14,STORE_20
PROD_005,2024-06-16,338.68,STORE_07
PROD_058,2024-01-01,300.92,STORE_07
PROD_053,2024-01-01,380.57,STORE_19
PROD_093,2024-04-22,191.26,STORE_07
PROD_026,2024-10-21,85.4,STORE_11
PROD_048,2024-09-07,481.62,STORE_20
PROD_072,2024-11-12,35.11,STORE_08
PROD_076,2024-03-18,375.43,STORE_10
PROD_100,2024-10-29,29.06,STORE_18
PROD_053,2024-05-25,471.7,STORE_18
PROD_098,2024-08-08,437.41,STORE_04
PROD_021,2024-03-28,483.95,STORE_01
PROD_083,2024-03-15,246.43,STORE_05
PROD_044,2024-05-27,128.95,STORE_09
PROD_002,2024-12-29,160.98,STORE_18
PROD_075,2024-09-16,60.02,STORE_15
PROD_053,2024-05-30,353.12,STORE_14
PROD_006,2024-01-05,189.56,STORE_19
PROD_087,2024-05-28,182.77,STORE_12
PROD_047,2024-04-17,201.97,STORE_14
PROD_009,2024-09-28,332.46,STORE_18
PROD_065,2024-12-23,143.36,STORE_03
PROD_098,2024-02-04,265.28,STORE_07
PROD_051,2024-04-06,306.58,STORE_12
PROD_089,2024-03-22,139.6,STORE_12
PROD_024,2024-06-04,83.85,STORE_04
PROD_068,2024-11-04,436.51,STORE_19
PROD_098,2024-10-10,222.04,STORE_04
PROD_082,2024-04-06,148.5,STORE_04
PROD_097,2024-08-13,395.83,STORE_13
PROD_024,2024-06-10,344.91,STORE_13
PROD_057,2024-12-15,385.43,STORE_15
PROD_051,2024-01-07,317.82,STORE_16
PROD_005,2024-04-27,17.35,STORE_10
PROD_095,2024-03-07,473.43,STORE_17
PROD_035,2024-11-17,132.47,STORE_17
PROD_049,2024-10-25,315.1,STORE_01
PROD_027,2024-04-21,279.54,STORE_05
PROD_014,2024-05-28,418.77,STORE_06
PROD_079,2024-12-27,445.36,STORE_11
PROD_070,2024-10-05,271.79,STORE_05
PROD_077,2024-10-06,368.38,STORE_09
PROD_087,2024-06-14,221.98,STORE_10
PROD_006,2024-10-14,207.09,STORE_06
PROD_076,2024-07-06,189.14,STORE_01
PROD_093,2024-04-19,451.04,STORE_11
PROD_059,2024-07-29,309.4,STORE_03
PROD_006,2024-04-01,92.28,STORE_03
PROD_062,2024-01-09,265.29,STORE_18
PROD_050,2024-08-01,157.17,STORE_14
PROD_055,2024-09-17,58.88,STORE_18
PROD_031,2024-04-05,83.07,STORE_17
PROD_029,2024-10-14,79.56,STORE_01
PROD_059,2024-05-25,338.83,STORE_03
PROD_002,2024-10-14,253.22,STORE_20
PROD_041,2024-12-05,492.96,STORE_16
PROD_072,2024-07-08,469.23,STORE_16
PROD_039,2024-04-12,334.98,STORE_09
PROD_059,2024-03-27,411.47,STORE_11
PROD_013,2024-10-04,359.17,STORE_09
PROD_015,2024-02-01,126.68,STORE_06
PROD_007,2024-09-30,129.27,STORE_06
PROD_071,2024-01-08,265.27,STORE_11
PROD_037,2024-09-01,420.52,STORE_18
PROD_031,2024-09-04,306.98,STORE_05
PROD_041,2024-08-10,290.33,STORE_20
PROD_068,2024-04-07,469.21,STORE_10
PROD_076,2024-04-05,366.73,STORE_14
PROD_049,2024-04-28,320.41,STORE_04
PROD_054,2024-04-14,335.94,STORE_07
PROD_049,2024-06-21,499.52,STORE_08
PROD_034,2024-06-17,279.32,STORE_13
PROD_088,2024-03-16,16.34,STORE_14
PROD_071,2024-03-13,370.51,STORE_20
PROD_094,2024-12-17,424.48,STORE_16
PROD_078,2024-08-31,227.6,STORE_09
PROD_003,2024-09-01,298.55,STORE_02
PROD_058,2024-01-18,161.21,STORE_02
PROD_026,2024-11-30,96.7,STORE_07
PROD_085,2024-10-25,254.47,STORE_09
PROD_071,2024-06-09,163.61,STORE_17
PROD_078,2024-02-25,68.55,STORE_06
PROD_059,2024-12-05,450.35,STORE_02
PROD_099,2024-02-22,470.21,STORE_16
PROD_014,2024-08-29,362.97,STORE_09
PROD_092,2024-12-22,17.24,STORE_11
PROD_060,2024-12-17,59.72,STORE_10
PROD_078,2024-01-01,423.92,STORE_19
PROD_066,2024-04-10,202.94,STORE_16
PROD_047,2024-02-20,304.49,STORE_20
PROD_053,2024-02-21,148.77,STORE_17
PROD_038,2024-06-26,339.92,STORE_20
PROD_013,2024-10-01,263.21,STORE_20
PROD_093,2024-06-28,58.11,STORE_19
PROD_004,2024-11-27,213.55,STORE_17
PROD_036,2024-11-20,90.32,STORE_14
PROD_084,2024-03-23,358.85,STORE_07
PROD_070,2024-06-26,135.37,STORE_05
PROD_038,2024-05-02,76.7,STORE_17
PROD_054,2024-09-26,363.92,STORE_07
PROD_064,2024-05-08,122.67,STORE_11
PROD_088,2024-08-03,30.89,STORE_05
PROD_051,2024-10-05,16.75,STORE_19
PROD_020,2024-04-30,467.35,STORE_06
PROD_076,2024-05-25,80.37,STORE_07
PROD_074,2024-10-24,300.33,STORE_13
PROD_023,2024-08-07,240.58,STORE_18
PROD_012,2024-10-25,268.57,STORE_04
PROD_075,2024-02-09,289.31,STORE_02
PROD_055,2024-03-26,94.92,STORE_10
PROD_089,2024-05-08,211.35,STORE_07
PROD_100,2024-08-21,180.63,STORE_11
PROD_027,2024-04-17,392.42,STORE_17
PROD_061,2024-05-19,236.6,STORE_08
PROD_037,2024-06-26,296.98,STORE_03
PROD_016,2024-08-21,136.52,STORE_11
